Filename,Makespan,Energy,Inference_Time(s),Valid
job75_m8_723.json,979,97900,28.1944,True
job75_m9_575.json,798,79800,29.0145,True
job75_m9_91.json,955,95500,27.7328,True
job76_m10_39.json,704,70400,24.7131,True
job76_m10_689.json,668,66800,26.2971,True
job76_m5_157.json,1296,129600,24.9890,True
job76_m5_37.json,1303,130300,27.7976,True
job76_m5_563.json,1432,143200,29.4493,True
job76_m5_603.json,1308,130800,29.9415,True
job76_m6_459.json,1211,121100,29.1887,True
job76_m6_744.json,1232,123200,24.4906,True
job76_m7_289.json,1072,107200,30.0628,True
job76_m7_632.json,1053,105300,25.3656,True
job76_m7_699.json,1006,100600,24.3998,True
job76_m7_858.json,972,97200,25.6952,True
job76_m8_330.json,886,88600,27.5961,True
job76_m8_910.json,935,93500,26.5757,True
job76_m8_929.json,1021,102100,27.1875,True
job76_m8_960.json,860,86000,23.6640,True
job76_m9_232.json,889,88900,26.9646,True
job76_m9_382.json,810,81000,26.8316,True
job76_m9_607.json,842,84200,26.4350,True
job76_m9_728.json,895,89500,31.8991,True
job77_m10_522.json,829,82900,28.1319,True
job77_m10_572.json,830,83000,29.5904,True
job77_m10_810.json,747,74700,29.4520,True
job77_m10_836.json,757,75700,25.0749,True
job77_m10_920.json,851,85100,27.2103,True
job77_m6_119.json,1193,119300,26.6852,True
job77_m6_156.json,1264,126400,27.3735,True
job77_m6_710.json,1316,131600,25.8189,True
job77_m6_828.json,1323,132300,26.5817,True
job77_m7_353.json,1107,110700,29.0350,True
job77_m7_815.json,1018,101800,26.9180,True
job77_m7_838.json,1000,100000,23.6250,True
job77_m7_936.json,1059,105900,27.0819,True
job77_m8_196.json,920,92000,25.6403,True
job77_m9_53.json,871,87100,24.5428,True
job78_m10_20.json,804,80400,31.0131,True
job78_m10_297.json,811,81100,31.7908,True
job78_m10_777.json,888,88800,28.0278,True
job78_m5_839.json,1378,137800,22.3736,True
job78_m7_299.json,1173,117300,25.9624,True
job78_m7_555.json,1054,105400,23.1597,True
job78_m7_714.json,1206,120600,27.0517,True
job78_m7_80.json,1104,110400,27.1406,True
job78_m7_833.json,1137,113700,31.4866,True
job78_m8_270.json,1075,107500,27.7753,True
job78_m8_310.json,1012,101200,26.5890,True
job78_m8_629.json,1103,110300,28.5784,True
job78_m8_801.json,931,93100,28.5706,True
job78_m9_600.json,927,92700,28.4845,True
job79_m10_180.json,878,87800,28.7123,True
job79_m10_415.json,757,75700,30.6148,True
job79_m10_75.json,813,81300,27.6282,True
job79_m10_782.json,780,78000,29.2218,True
job79_m10_901.json,858,85800,28.1648,True
job79_m5_619.json,1403,140300,24.7331,True
job79_m6_103.json,1212,121200,26.4635,True
job79_m6_233.json,1218,121800,24.9410,True
job79_m6_329.json,1173,117300,29.5792,True
job79_m6_942.json,1306,130600,27.3555,True
job79_m6_984.json,1172,117200,28.2517,True
job79_m7_153.json,1019,101900,26.9655,True
job79_m7_331.json,1029,102900,28.4031,True
job79_m8_175.json,974,97400,28.4077,True
job79_m8_248.json,926,92600,28.1670,True
job79_m9_899.json,1049,104900,31.2601,True
job79_m9_940.json,889,88900,28.5643,True
job80_m10_294.json,868,86800,32.9078,True
job80_m10_657.json,766,76600,30.5038,True
job80_m10_725.json,902,90200,31.0399,True
job80_m10_932.json,881,88100,31.8637,True
job80_m5_472.json,1451,145100,27.1271,True
job80_m5_99.json,1457,145700,24.8454,True
job80_m6_131.json,1331,133100,28.5083,True
job80_m6_850.json,1168,116800,28.7203,True
job80_m6_973.json,1356,135600,26.2183,True
job80_m7_269.json,1048,104800,31.7170,True
job80_m7_425.json,1128,112800,28.7828,True
job80_m7_774.json,1162,116200,28.7678,True
job80_m8_14.json,1037,103700,31.1648,True
job80_m8_776.json,1058,105800,28.7386,True
job81_m10_535.json,788,78800,28.0979,True
job81_m10_552.json,872,87200,31.6153,True
job81_m10_671.json,895,89500,30.4979,True
job81_m5_234.json,1467,146700,27.0087,True
job81_m5_385.json,1529,152900,27.7209,True
job81_m5_582.json,1473,147300,28.3850,True
job81_m5_950.json,1507,150700,26.7283,True
job81_m6_366.json,1307,130700,26.9750,True
job81_m6_924.json,1261,126100,30.0528,True
job81_m7_118.json,1152,115200,32.9261,True
job81_m7_570.json,1117,111700,30.1575,True
job81_m7_630.json,1178,117800,28.9471,True
job81_m7_978.json,976,97600,29.7706,True
job81_m8_182.json,1031,103100,30.3916,True
job81_m8_334.json,1135,113500,26.7393,True
job81_m8_587.json,887,88700,27.7972,True
job81_m8_747.json,946,94600,28.0111,True
job81_m9_277.json,891,89100,30.0460,True
job81_m9_857.json,842,84200,28.0062,True
job82_m10_337.json,911,91100,32.9794,True
job82_m5_100.json,1555,155500,28.9435,True
job82_m5_416.json,1435,143500,23.4446,True
job82_m5_628.json,1492,149200,25.8067,True
job82_m6_142.json,1249,124900,29.0984,True
job82_m6_168.json,1197,119700,26.2163,True
job82_m6_38.json,1321,132100,29.9549,True
job82_m7_45.json,1136,113600,30.0715,True
job82_m7_701.json,1140,114000,29.2382,True
job82_m7_773.json,1203,120300,26.4048,True
job82_m8_602.json,1002,100200,31.4882,True
job82_m8_756.json,1064,106400,30.4895,True
job83_m10_10.json,911,91100,31.3013,True
job83_m10_139.json,913,91300,30.8517,True
job83_m10_304.json,828,82800,28.1916,True
job83_m10_505.json,826,82600,30.5769,True
job83_m10_876.json,836,83600,29.7187,True
job83_m5_213.json,1429,142900,27.3739,True
job83_m5_827.json,1593,159300,29.9970,True
job83_m6_228.json,1222,122200,27.7988,True
job83_m6_243.json,1282,128200,29.9685,True
job83_m7_568.json,1114,111400,28.5901,True
job83_m7_994.json,1107,110700,28.9511,True
job83_m8_109.json,1156,115600,29.6388,True
job83_m8_34.json,996,99600,29.8097,True
job83_m9_193.json,920,92000,31.4503,True
job83_m9_375.json,945,94500,32.0291,True
job83_m9_944.json,861,86100,30.2673,True
job84_m10_406.json,850,85000,27.6730,True
job84_m10_558.json,919,91900,33.3280,True
job84_m10_995.json,981,98100,31.3487,True
job84_m5_251.json,1679,167900,29.9044,True
job84_m5_397.json,1509,150900,27.8754,True
job84_m5_732.json,1606,160600,29.5967,True
job84_m6_227.json,1393,139300,28.9708,True
job84_m6_511.json,1306,130600,28.7053,True
job84_m6_585.json,1362,136200,28.2533,True
job84_m6_692.json,1241,124100,30.7715,True
job84_m6_952.json,1452,145200,30.5784,True
job84_m8_48.json,960,96000,31.1723,True
job84_m8_761.json,1006,100600,32.2224,True
job84_m9_212.json,909,90900,29.3055,True
job84_m9_224.json,933,93300,28.9978,True
job84_m9_363.json,972,97200,31.6175,True
job84_m9_842.json,967,96700,34.0209,True
job85_m5_126.json,1645,164500,28.6208,True
job85_m5_136.json,1603,160300,32.4859,True
job85_m5_140.json,1606,160600,33.1877,True
job85_m5_150.json,1510,151000,26.5051,True
job85_m5_386.json,1444,144400,30.1546,True
job85_m5_546.json,1347,134700,29.3525,True
job85_m5_791.json,1409,140900,29.7442,True
job85_m5_81.json,1367,136700,29.5665,True
job85_m7_457.json,1180,118000,29.1844,True
job85_m7_533.json,1269,126900,28.1064,True
job85_m7_649.json,1257,125700,29.0494,True
job85_m8_573.json,1090,109000,29.6828,True
job85_m8_8.json,1009,100900,31.1235,True
job85_m9_102.json,951,95100,31.2412,True
job85_m9_429.json,853,85300,27.7098,True
job85_m9_574.json,1020,102000,30.2960,True
job85_m9_707.json,917,91700,30.1691,True
job85_m9_853.json,926,92600,31.3281,True
job85_m9_947.json,929,92900,30.6325,True
job86_m10_11.json,813,81300,30.1292,True
job86_m10_702.json,895,89500,30.7883,True
job86_m10_804.json,860,86000,32.6499,True
job86_m10_896.json,867,86700,32.7516,True
job86_m5_201.json,1533,153300,27.9170,True
job86_m5_368.json,1611,161100,27.6042,True
job86_m6_236.json,1311,131100,30.5241,True
job86_m6_258.json,1323,132300,30.3172,True
job86_m6_867.json,1369,136900,30.5575,True
job86_m6_990.json,1406,140600,31.9611,True
job86_m7_963.json,1126,112600,29.4133,True
job86_m8_17.json,1063,106300,29.5125,True
job86_m9_262.json,900,90000,30.7150,True
job86_m9_435.json,954,95400,35.1186,True
job86_m9_567.json,1044,104400,29.4692,True
job87_m10_279.json,879,87900,31.5485,True
job87_m10_596.json,968,96800,31.2874,True
job87_m10_606.json,978,97800,33.1487,True
job87_m10_92.json,929,92900,35.4245,True
job87_m5_173.json,1711,171100,31.9055,True
job87_m5_179.json,1637,163700,29.9218,True
job87_m5_206.json,1627,162700,32.3439,True
job87_m5_322.json,1796,179600,29.0814,True
job87_m5_482.json,1684,168400,31.5594,True
job87_m5_719.json,1622,162200,27.3026,True
job87_m5_883.json,1528,152800,29.4151,True
job87_m6_36.json,1437,143700,30.7569,True
job87_m6_448.json,1289,128900,29.7281,True
job87_m6_543.json,1332,133200,30.4455,True
job87_m7_384.json,1302,130200,32.0679,True
job87_m7_845.json,1253,125300,30.0752,True
job87_m8_417.json,1063,106300,31.0562,True
job87_m8_549.json,1162,116200,30.7282,True
job87_m8_945.json,971,97100,29.8763,True
job87_m9_63.json,1030,103000,35.7151,True
job87_m9_877.json,957,95700,35.5149,True
job88_m10_226.json,939,93900,29.6443,True
job88_m10_605.json,846,84600,31.2547,True
job88_m10_79.json,844,84400,33.0768,True
job88_m10_831.json,913,91300,35.1525,True
job88_m10_852.json,931,93100,35.3222,True
job88_m5_464.json,1581,158100,34.0928,True
job88_m5_967.json,1574,157400,31.2393,True
job88_m7_320.json,1288,128800,31.1757,True
job88_m7_454.json,1194,119400,34.3409,True
job88_m7_819.json,1232,123200,33.5904,True
job88_m7_958.json,1335,133500,33.1888,True
job88_m8_290.json,1017,101700,30.7081,True
job88_m9_359.json,953,95300,30.7378,True
job88_m9_666.json,900,90000,29.7507,True
job88_m9_71.json,988,98800,34.0600,True
job88_m9_982.json,1065,106500,35.7169,True
job89_m10_147.json,907,90700,28.1115,True
job89_m10_41.json,869,86900,31.8805,True
job89_m10_450.json,966,96600,30.5581,True
job89_m5_146.json,1763,176300,32.9463,True
job89_m5_394.json,1662,166200,30.4160,True
job89_m5_693.json,1525,152500,27.4163,True
job89_m7_293.json,1198,119800,31.3889,True
job89_m8_902.json,1067,106700,29.7248,True
job89_m9_220.json,1082,108200,32.4998,True
job89_m9_51.json,1135,113500,33.0506,True
job89_m9_623.json,959,95900,33.4433,True
job90_m10_273.json,982,98200,33.6272,True
job90_m10_336.json,934,93400,35.7623,True
job90_m10_665.json,916,91600,34.4991,True
job90_m10_675.json,856,85600,30.4562,True
job90_m6_159.json,1426,142600,32.5709,True
job90_m6_172.json,1459,145900,27.1163,True
job90_m6_688.json,1355,135500,32.5104,True
job90_m6_740.json,1521,152100,35.5841,True
job90_m7_338.json,1169,116900,31.2111,True
job90_m7_413.json,1094,109400,33.5023,True
job90_m7_514.json,1190,119000,34.8316,True
job90_m8_160.json,1195,119500,31.3055,True
job90_m9_610.json,990,99000,34.3700,True
job90_m9_955.json,936,93600,31.8786,True
job91_m5_191.json,1881,188100,32.0136,True
job91_m5_42.json,1536,153600,27.3646,True
job91_m5_486.json,1589,158900,32.8615,True
job91_m5_636.json,1607,160700,27.0316,True
job91_m5_706.json,1544,154400,29.3081,True
job91_m5_95.json,1595,159500,30.0629,True
job91_m6_165.json,1413,141300,30.4777,True
job91_m6_309.json,1523,152300,32.7595,True
job91_m6_346.json,1272,127200,31.1049,True
job91_m6_463.json,1396,139600,29.8252,True
job91_m7_634.json,1176,117600,30.0158,True
job91_m7_764.json,1244,124400,27.9512,True
job91_m8_551.json,1056,105600,30.2663,True
job91_m8_685.json,1112,111200,31.6862,True
job91_m9_965.json,1034,103400,31.8907,True
job92_m10_887.json,847,84700,32.3846,True
job92_m5_400.json,1725,172500,30.6723,True
job92_m5_749.json,1805,180500,30.1484,True
job92_m5_851.json,1702,170200,32.1799,True
job92_m6_219.json,1419,141900,29.9550,True
job92_m6_308.json,1549,154900,33.5425,True
job92_m6_373.json,1570,157000,31.3473,True
job92_m6_544.json,1414,141400,28.1550,True
job92_m6_608.json,1457,145700,31.5950,True
job92_m7_964.json,1276,127600,30.7758,True
job92_m8_517.json,1181,118100,26.6744,True
job92_m8_681.json,1103,110300,31.6618,True
job92_m8_745.json,1086,108600,31.0591,True
job92_m9_480.json,1028,102800,31.4977,True
job93_m10_19.json,1017,101700,34.3215,True
job93_m10_869.json,885,88500,30.4164,True
job93_m5_562.json,1868,186800,33.2066,True
job93_m5_709.json,1554,155400,32.1870,True
job93_m6_132.json,1378,137800,29.4764,True
job93_m6_305.json,1447,144700,28.9984,True
job93_m6_908.json,1516,151600,31.2195,True
job93_m7_50.json,1243,124300,30.0813,True
job93_m7_722.json,1210,121000,32.0883,True
job93_m7_922.json,1293,129300,29.9897,True
job93_m8_736.json,1118,111800,30.6048,True
job93_m8_830.json,1127,112700,30.2253,True
job93_m8_878.json,1201,120100,28.1541,True
job93_m9_520.json,1044,104400,32.8786,True
job94_m10_727.json,899,89900,35.6092,True
job94_m10_813.json,888,88800,32.7567,True
job94_m5_528.json,1708,170800,33.7487,True
job94_m5_55.json,1824,182400,34.9205,True
job94_m5_669.json,1794,179400,30.7225,True
job94_m5_751.json,1886,188600,32.7900,True
job94_m5_798.json,1798,179800,28.8674,True
job94_m5_981.json,1741,174100,30.8712,True
job94_m6_358.json,1501,150100,30.3622,True
job94_m6_59.json,1506,150600,30.7444,True
job94_m6_862.json,1449,144900,34.9331,True
job94_m6_987.json,1469,146900,33.8610,True
job94_m7_411.json,1337,133700,33.9597,True
job94_m7_794.json,1337,133700,33.4118,True
job94_m7_841.json,1353,135300,29.1088,True
job94_m8_604.json,1088,108800,30.8032,True
job94_m8_62.json,1123,112300,30.0441,True
job94_m8_754.json,1082,108200,31.5829,True
job94_m9_275.json,978,97800,31.8608,True
job95_m10_208.json,952,95200,34.2692,True
job95_m10_265.json,1085,108500,34.5733,True
job95_m5_291.json,1728,172800,28.0078,True
job95_m5_683.json,1720,172000,28.4452,True
job95_m6_534.json,1418,141800,26.5541,True
job95_m6_762.json,1656,165600,33.5740,True
job95_m7_912.json,1219,121900,30.4469,True
job95_m8_238.json,1207,120700,32.7875,True
job95_m8_527.json,1251,125100,34.8337,True
job95_m8_58.json,1193,119300,32.1361,True
job95_m8_83.json,1200,120000,34.9536,True
job95_m9_86.json,1068,106800,31.6310,True
job96_m10_113.json,910,91000,31.0823,True
job96_m10_124.json,972,97200,30.4050,True
job96_m10_349.json,973,97300,32.6813,True
job96_m10_56.json,1036,103600,32.3359,True
job96_m5_137.json,1535,153500,26.6439,True
job96_m6_186.json,1336,133600,31.3210,True
job96_m6_367.json,1518,151800,29.8840,True
job96_m6_911.json,1510,151000,29.4516,True
job96_m7_254.json,1292,129200,30.0586,True
job96_m7_326.json,1236,123600,30.6203,True
job96_m7_485.json,1347,134700,31.0922,True
job96_m7_593.json,1352,135200,34.7635,True
job96_m8_199.json,1259,125900,30.8297,True
job96_m8_614.json,1137,113700,34.0154,True
job96_m9_127.json,1034,103400,33.6031,True
job96_m9_731.json,1065,106500,35.6108,True
job96_m9_993.json,1112,111200,32.0678,True
job97_m10_207.json,1032,103200,33.9010,True
job97_m10_788.json,975,97500,34.2093,True
job97_m10_894.json,1040,104000,35.4948,True
job97_m10_971.json,993,99300,35.9803,True
job97_m6_35.json,1591,159100,30.9386,True
job97_m6_753.json,1367,136700,34.3011,True
job97_m6_818.json,1551,155100,31.9214,True
job97_m7_443.json,1350,135000,34.8753,True
job97_m7_645.json,1305,130500,32.8845,True
job97_m7_78.json,1340,134000,35.2808,True
job97_m8_379.json,1180,118000,34.5109,True
job97_m8_591.json,1261,126100,35.6491,True
job97_m8_625.json,1123,112300,32.3469,True
job97_m8_658.json,1131,113100,32.6773,True
job97_m9_430.json,1120,112000,37.2780,True
job97_m9_559.json,1174,117400,35.1195,True
job97_m9_752.json,1092,109200,35.0959,True
job98_m10_452.json,994,99400,36.6367,True
job98_m10_928.json,939,93900,35.0877,True
job98_m10_954.json,966,96600,34.6420,True
job98_m5_340.json,1713,171300,34.1177,True
job98_m5_428.json,1840,184000,35.8818,True
job98_m5_793.json,1734,173400,32.3732,True
job98_m5_900.json,1769,176900,36.5587,True
job98_m6_726.json,1533,153300,32.4097,True
job98_m7_468.json,1213,121300,34.2890,True
job98_m7_633.json,1330,133000,34.7128,True
job98_m7_930.json,1266,126600,32.1268,True
job98_m7_975.json,1411,141100,29.5814,True
job98_m8_343.json,1237,123700,25.6774,True
job98_m8_677.json,1210,121000,29.6638,True
job98_m9_763.json,1177,117700,29.3404,True
job98_m9_807.json,1148,114800,30.3193,True
job98_m9_863.json,1107,110700,33.1130,True
job99_m10_245.json,922,92200,34.2048,True
job99_m10_364.json,981,98100,34.9046,True
job99_m5_866.json,1892,189200,31.3654,True
job99_m5_892.json,1776,177600,31.9033,True
job99_m6_627.json,1547,154700,30.8104,True
job99_m7_352.json,1343,134300,30.4805,True
job99_m7_361.json,1327,132700,31.0226,True
job99_m7_903.json,1428,142800,32.3975,True
job99_m8_0.json,1227,122700,28.3725,True
job99_m8_288.json,1136,113600,28.9423,True
job99_m8_458.json,1081,108100,27.7571,True
job99_m9_466.json,1234,123400,30.9762,True
job99_m9_767.json,1135,113500,30.7892,True
job99_m9_772.json,1000,100000,29.1288,True
